機構代碼,機構名稱,權屬別,型態別,縣市區名,電話,地址,診療科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,L鑲牙生,M中藥員,N齒模員,P接骨員,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師
3701014032,博飛迅牙醫診所,私立牙醫診所,牙醫診所,臺北市松山區,02-27488933,臺北市松山區八德路四段666號7樓之2,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531019416,維力骨科診所,私立西醫診所,西醫診所,新北市板橋區,(02)_2250-5550,新北市板橋區文化路二段19號1、2、3、4樓,骨科_,0,0,0,0,0,0,3,0,0,2,0,4,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3507120044,燕巢家庭診所,私立西醫診所,西醫診所,高雄市燕巢區,,高雄市燕巢區南燕里中興路16號,,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590030615,康橋診所,私立西醫診所,西醫診所,金門縣金湖鎮,,金門縣金湖鎮赤東路150號1樓,神經科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533052759,淨妍時尚診所,私立西醫診所,西醫診所,新竹縣竹北市,03-6213700,新竹縣竹北市光明一路250號2樓,,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833051561,禪中醫診所,私立中醫診所,中醫診所,新竹縣竹北市,03-6681069,新竹縣竹北市福興東路二段162號1樓,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731171406,波音牙醫診所,私立牙醫診所,牙醫診所,新北市林口區,(02)26002076,新北市林口區文化三路一段179號1-2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501175143,髮拉儷美學植髮診所,私立西醫診所,西醫診所,臺北市信義區,27565559.26,臺北市信義區忠孝東路五段139號3樓,皮膚科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531019372,加妃整形外科診所,私立西醫診所,西醫診所,新北市板橋區,(02)_29632200,新北市板橋區中山路一段26之3號(4樓),整形外科_,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701157701,格子牙醫診所,私立牙醫診所,牙醫診所,臺北市士林區,02-28715520,臺北市士林區天母西路40之1號3樓,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831028724,健安堂中醫診所,私立中醫診所,中醫診所,新北市三重區,(02)29749977,新北市三重區重新路一段72號1樓,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532017952,桃園維格皮膚科診所,私立西醫診所,西醫診所,桃園市桃園區,03-2200839,桃園市桃園區中山路595號1樓、2樓,皮膚科_,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832023376,宜康中醫診所,私立中醫診所,中醫診所,桃園市中壢區,03-4615129,桃園市中壢區忠孝路164號1樓,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503260627,舒頤診所,私立西醫診所,西醫診所,臺中市北區,04-22069023,臺中市北區英才路110號1樓,,0,0,0,0,0,0,1,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505380257,楊為理皮膚科診所,私立西醫診所,西醫診所,臺南市安平區,06-2970500,臺南市安平區國平里華平路146-5號1樓,皮膚科_,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503271764,禾欣骨科診所,私立西醫診所,西醫診所,臺中市西屯區,04-24526326,臺中市西屯區青海路二段240-7號1樓、2樓,骨科_,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3507330522,晶鑽時尚診所,私立西醫診所,西醫診所,高雄市新興區,07-2367811,高雄市新興區中正三路156號1-2樓,,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503241015,賀弗診所,私立西醫診所,西醫診所,臺中市西區,04-23786268,臺中市西區五權路1-67號21樓,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505280136,昌樓骨科診所,私立西醫診所,西醫診所,臺南市歸仁區,06-2395550,臺南市歸仁區歸仁里大通路41號1、2樓,骨科_,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
3801152495,百齡中醫診所,私立中醫診所,中醫診所,臺北市士林區,2881-8827,臺北市士林區華齡街57號,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344011036,澎湖縣馬公市第三衛生所,衛生所,衛生所,澎湖縣馬公市,06-9211723,澎湖縣馬公市西文里118之2號,外科_,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
3540141243,腎泰診所,私立西醫診所,西醫診所,嘉義縣竹崎鄉,05-2793260,嘉義縣竹崎鄉灣橋村灣橋189號,內科_,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507301389,長明診所,私立西醫診所,西醫診所,高雄市左營區,07-3432229,高雄市左營區華夏路971號1樓,神經科_復健科_,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
350102E669,羅丹診所,私立西醫診所,西醫診所,臺北市大安區,27318037,臺北市大安區忠孝東路4段312號12樓、12樓之1、12樓之2、12樓之3、12樓之4,,0,0,0,0,0,0,1,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731091378,得意牙醫診所,私立牙醫診所,牙醫診所,新北市三峽區,26729979,新北市三峽區學成路333號1樓,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532017925,愛兒親子診所,私立西醫診所,西醫診所,桃園市桃園區,3554766,桃園市桃園區慈文路192號1樓,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701157694,新鼎牙醫診所,私立牙醫診所,牙醫診所,臺北市士林區,28717700,臺北市士林區天母西路11號2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505380266,白袍旅人兒科診所,私立西醫診所,西醫診所,臺南市安平區,06-2970500,臺南市安平區國平里華平路146-5號1樓,兒科_,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839041167,陳照青中醫診所,私立中醫診所,中醫診所,雲林縣西螺鎮,05-5876636,雲林縣西螺鎮文昌路106之2號,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202596,永麗牙醫診所,私立牙醫診所,牙醫診所,臺北市文山區,02-29372227,臺北市文山區木新路三段111號(實際營業地址:1、2樓),,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701028394,怡登敦南牙醫診所,私立牙醫診所,牙醫診所,臺北市大安區,02-77301789,臺北市大安區大安路1段119巷1號3樓,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503130053,康強診所,私立西醫診所,西醫診所,臺中市外埔區,04-26878660,臺中市外埔區水美路20-3號1樓,內科_,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837061269,杏林堂中醫診所,私立中醫診所,中醫診所,彰化縣溪湖鎮,04-8828666_總面積:67.72,彰化縣溪湖鎮光平里彰水路三段383、385號1樓,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503240983,菲仕美整形外科診所,私立西醫診所,西醫診所,臺中市西區,04-23198800,臺中市西區臺灣大道二段307號7樓,整形外科_,0,0,0,0,0,0,3,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712012713,朱育正牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-5436999,新竹市東區復中里中央路219號1-2樓,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531045934,中和興南大學眼科診所,私立西醫診所,西醫診所,新北市中和區,229458088,新北市中和區安樂路3號1樓、5號1樓、5號2樓,眼科_,0,0,0,0,0,1,3,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801093571,清松堂中醫診所,私立中醫診所,中醫診所,臺北市大同區,02-25599559,臺北市大同區承德路一段17號5樓之1、5樓之2,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707320324,璞美牙醫診所,私立牙醫診所,牙醫診所,高雄市三民區,07-7223622,高雄市三民區文濱路29號1、2樓,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522024418,森美診所,私立西醫診所,西醫診所,嘉義市西區,2850519,嘉義市西區遼寧一街143號,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707010270,小熊自費牙醫診所,私立牙醫診所,牙醫診所,高雄市鳳山區,07-7777353,高雄市鳳山區文平街168號2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831043589,永安健康中醫診所,私立中醫診所,中醫診所,新北市中和區,229283963,新北市中和區安平路87之5號1樓,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350102E516,全新大安診所,私立西醫診所,西醫診所,臺北市大安區,02-27526063,臺北市大安區大安路1段101巷10號4樓,,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3501108786,君綺整形外科診所,私立西醫診所,西醫診所,臺北市中山區,02-25181515,臺北市中山區南京東路二段111號2樓,整形外科_,0,0,0,0,0,0,5,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531066479,晶盈眼科診所,私立西醫診所,西醫診所,新北市新莊區,29983912,新北市新莊區中平路308號1、2樓,眼科_,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703190124,名田牙醫診所,私立牙醫診所,牙醫診所,臺中市太平區,04-22112141,臺中市太平區育賢路147號1樓,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501175081,松阪悠美診所,私立西醫診所,西醫診所,臺北市信義區,27681012,臺北市信義區基隆路一段172巷7號2樓、9號2樓,,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732101766,翔瑀美學牙醫診所,私立牙醫診所,牙醫診所,桃園市平鎮區,03-4195618,桃園市平鎮區中豐路山頂段23號1樓,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703120015,徐牙醫診所,私立牙醫診所,牙醫診所,臺中市石岡區,04-25825233,臺中市石岡區豐勢路102號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933050018,東元醫療社團法人東元綜合醫院,醫療社團法人醫院,綜合醫院,新竹縣竹北市,03-5527000,新竹縣竹北市縣政二路69號(竹北市光明九路9-1號牙科.精神科門診部),家庭醫學科_內科_外科_兒科_婦產科_骨科_神經科_神經外科_泌尿科_耳鼻喉科_精神科_復健科_麻醉科_放射診斷科_臨床病理科_急診醫學科_職業醫學科_,5,0,1,0,0,0,76,0,3,23,0,363,49,0,0,26,0,14,6,26,0,1,6,0,0,6,6,0,0,0,0
3803290434,一貫堂中醫診所,私立中醫診所,中醫診所,臺中市北屯區,04-24222663,臺中市北屯區豐樂路11之1號1樓、2樓,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531092139,蕭皓天皮膚專科診所,私立西醫診所,西醫診所,新北市三峽區,02-86722972,新北市三峽區大學路186號1、2樓,皮膚科_,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543014654,德家內科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7365399,屏東縣屏東市中正里中正路620號1樓、2樓,內科_,0,0,0,0,0,0,2,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845011719,信欣中醫診所,私立中醫診所,中醫診所,花蓮縣花蓮市,03-8331080,花蓮縣花蓮市國治里民國路26號1樓,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801152548,存德中醫診所,私立中醫診所,中醫診所,臺北市士林區,,臺北市士林區文林路460號(實際使用：1樓),,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350102E981,原綺診所,私立西醫診所,西醫診所,臺北市大安區,02-23943399,臺北市大安區金山南路2段3號10樓,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512014133,晨心兒科診所,私立西醫診所,西醫診所,新竹市東區,03-5322066,新竹市東區錦華里中央路163號1樓,兒科_,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503030156,仁馨診所,私立西醫診所,西醫診所,臺中市大甲區,04-26863000,臺中市大甲區經國路789號2樓之1,內科_,0,0,0,0,0,0,2,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3735061189,粹齒以先牙醫診所,私立牙醫診所,牙醫診所,苗栗縣後龍鎮,037-728300,苗栗縣後龍鎮成功路177號1、2樓,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531092157,中園診所,私立西醫診所,西醫診所,新北市三峽區,02-26733237,新北市三峽區弘園街37號1樓,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703190133,星星牙醫診所,私立牙醫診所,牙醫診所,臺中市太平區,04-23930200,臺中市太平區太順路407號1樓,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503271782,華曜美學診所,私立西醫診所,西醫診所,臺中市西屯區,04-22599000,臺中市西屯區市政北一路12號1樓,,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505350482,?心診所,私立西醫診所,西醫診所,臺南市北區,,臺南市北區華德里北安路一段213號1樓,內科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350102F022,信禾診所,私立西醫診所,西醫診所,臺北市大安區,27035758,臺北市大安區信義路4段281號2樓,內科_,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503010332,祐和診所,私立西醫診所,西醫診所,臺中市豐原區,04-25255013,臺中市豐原區圓環東路511號1樓、2樓,內科_,0,0,0,0,0,0,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531113277,蘇怡菁家醫科診所,私立西醫診所,西醫診所,新北市汐止區,02-26423136,新北市汐止區仁愛路43號1樓,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3734011523,橙星牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣宜蘭市,03-9352566,宜蘭縣宜蘭市擺厘路9之63號1、2、3樓,,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350102F031,成長空間診所,私立西醫診所,西醫診所,臺北市大安區,87723601,臺北市大安區敦化南路一段236巷29號,,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507301487,賀凱診所,私立西醫診所,西醫診所,高雄市左營區,5566018,高雄市左營區明誠二路497號1~3樓,,0,0,0,0,0,0,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843091068,福德中醫診所,私立中醫診所,中醫診所,屏東縣里港鄉,919687372,屏東縣里港鄉永春路42號1樓,,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531133564,建馨復健科診所,私立西醫診所,西醫診所,新北市土城區,(02)2263-9888,新北市土城區中央路二段196號1樓、2樓,復健科_,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0
3507301496,博愛萊佳形象美學診所,私立西醫診所,西醫診所,高雄市左營區,07-3456355,高雄市左營區博愛三路35號1、2樓,外科_,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705350137,品硯牙醫診所,私立牙醫診所,牙醫診所,臺南市北區,06-2525685,臺南市北區成德里海安路三段868號1、2樓,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201911,雙全漢醫中醫診所,私立中醫診所,中醫診所,臺北市文山區,02-2930-3966,臺北市文山區羅斯福路6段299號、299之1號,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507321390,維揚耳鼻喉科診所,私立西醫診所,西醫診所,高雄市三民區,07-3131066,高雄市三民區熱河一街402號1樓,耳鼻喉科_,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507340420,?醫佳人整形診所,私立西醫診所,西醫診所,高雄市前金區,07-2616090,高雄市前金區市中一路282號1~5樓,整形外科_,0,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505340575,光禾醫學診所,私立西醫診所,西醫診所,臺南市中西區,06-2215215,臺南市中西區赤崁里忠義路二段256號1-2樓,復健科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3531034940,奧蕾莉美學診所,私立西醫診所,西醫診所,新北市永和區,952499320,新北市永和區福和路149號2樓,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701173901,翡冷翠牙醫診所,私立牙醫診所,牙醫診所,臺北市信義區,2720-9458,臺北市信義區光復南路467號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503290670,光馨家庭醫學科診所,私立西醫診所,西醫診所,臺中市北屯區,04-22341479,臺中市北屯區北屯路385之5號1樓及385之6號1樓,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831142381,六善堂中醫診所,私立中醫診所,中醫診所,新北市蘆洲區,02-22898651,新北市蘆洲區中華街7號1樓,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731033661,尊榮牙醫診所,私立牙醫診所,牙醫診所,新北市永和區,229290136,新北市永和區中和路541號1、2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531054166,湛明眼科診所,私立西醫診所,西醫診所,新北市新店區,02-29180803,新北市新店區北新路二段41號1樓、41號2樓,眼科_,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503281279,敬康耳鼻喉科診所,私立西醫診所,西醫診所,臺中市南屯區,04-23282070,臺中市南屯區大業路229號1樓,耳鼻喉科_,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531026377,幸聲耳鼻喉科診所,私立西醫診所,西醫診所,新北市三重區,02-29719898,新北市三重區正義北路239號1樓,耳鼻喉科_,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531034922,心晴診所,私立西醫診所,西醫診所,新北市永和區,289250802,新北市永和區竹林路27號1樓,精神科_,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505320680,陳昱傑骨科診所,私立西醫診所,西醫診所,臺南市東區,06-2678159，0988004864,臺南市東區崇學里崇善路218號1-2樓,骨科_,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
3731033652,永安艾美牙醫診所,私立牙醫診所,牙醫診所,新北市永和區,229255585,新北市永和區中和路395號1、2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137010051,彰化基督教醫療財團法人漢銘基督教醫院,醫療財團法人醫院,醫院,彰化縣彰化市,04-7113456,彰化縣彰化市南興里中山路一段３６６號,家庭醫學科_內科_外科_兒科_婦產科_骨科_眼科_復健科_麻醉科_放射診斷科_急診醫學科_,3,0,1,0,0,0,28,2,0,14,0,157,8,0,0,13,0,8,4,8,0,0,2,0,0,1,2,0,0,0,0
3732014017,薇拉牙醫診所,私立牙醫診所,牙醫診所,桃園市桃園區,03-3692581,桃園市桃園區國強一街412號2樓,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803260338,榮道漢醫中醫診所,私立中醫診所,中醫診所,臺中市北區,04-220366569,臺中市北區梅川東路三段123號1樓,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350102E990,台北亞緻整形外科診所,私立西醫診所,西醫診所,臺北市大安區,27067760,臺北市大安區仁愛路4段2號5樓,整形外科_,0,0,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533052786,立安親子診所,私立西醫診所,西醫診所,新竹縣竹北市,03-6580359,新竹縣竹北市嘉豐南路一段30號1樓,兒科_,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503281288,佳杏診所,私立西醫診所,西醫診所,臺中市南屯區,04-24716016,臺中市南屯區大墩五街292號1樓,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507330540,進安家庭醫學科診所,私立西醫診所,西醫診所,高雄市新興區,07-2884414,高雄市新興區南台路68及68之1號1樓,家庭醫學科_,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531034931,佳永診所,私立西醫診所,西醫診所,新北市永和區,229236069,新北市永和區中山路一段213號2樓及2樓之1,內科_,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737031232,國仁牙醫診所,私立牙醫診所,牙醫診所,彰化縣和美鎮,04-7564547_樓地板面積90.12平方公尺,彰化縣和美鎮和東里彰美路五段390號1、2樓,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532102401,延平診所,私立西醫診所,西醫診所,桃園市平鎮區,03-4918188,桃園市平鎮區延平路二段430巷79-16號1樓,內科_兒科_,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532042222,同心瑞埔診所,私立西醫診所,西醫診所,桃園市楊梅區,03-4823598,桃園市楊梅區中興路132號1樓,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503090143,好晴天身心診所,私立西醫診所,西醫診所,臺中市潭子區,04-25339907,臺中市潭子區中山路二段374號1、2樓,精神科_,0,0,0,0,0,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0
3503250381,旭康診所,私立西醫診所,西醫診所,臺中市南區,04-22628008,臺中市南區復興路一段123號1樓,內科_,0,0,0,0,0,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537053074,玉安診所,私立西醫診所,西醫診所,彰化縣員林市,04-8377889,彰化縣員林市新生里莒光路267號3、4樓,內科_,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832013754,辰軒中醫診所,私立中醫診所,中醫診所,桃園市桃園區,03-3467333,桃園市桃園區南平路302-1號2樓,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503281304,依美琦時尚診所,私立西醫診所,西醫診所,臺中市南屯區,04-22520959,臺中市南屯區河南路四段421號1樓,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701105627,爵世牙醫診所,私立牙醫診所,牙醫診所,臺北市中山區,225911598,臺北市中山區中山北路二段179號(實際開業樓層:一層及二層),,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
